start,content
604.0,"\Users\anabe(Documents\MIT\6.0001L(fa22(Lectures\lec21.p) lec21.py 15 total += i Console 1/A 16 return total 17 In [274]: 18 # quadratic fcn -- finds n*n inefficiently def square(n): In [274]: 19 20 sqsum =0 In [274]: 21 for i in rangen: 22 for j in rangen): In [274]: 23 sqsum+=1 24 return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf,L In [274]: 28 printTimingf.name 29 for i in L: In [274]: 30 t = time.time) In [274]: 31 fi 32 dt=time.time-t 33 print f""{f._name_}{i} took{dt} sec"" In [274]: 34 In [274]: 35 ##creates a list [1, 10, 100.] to test differen 36 LN=[1] 37 for i in range(8: In [275]: IPython conso LSP Pythonready conda Python 3.8.5 Line 21, Col 23"
606.0,"ECH \Users\anabe,Documents\MIT\6.0001L\fa22\Lectures)lec21.py Source Console Object lec21.py 18 # quadratic fcn -- finds n*n inefficiently Console /A 19 def square(n): 20 In [274]: sqsum=0 21 for i in range(n):| 22 In [274]: for j in rangen): 23 sqsum +=1 24 In [274]: return sqsum 25 26 In [274]: # helper function to show timing 27 def time_wrapper(f, L): 28 print'Timing',f._name_) In [274]: 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 dt=time.time-t In [274]: 33 printf""{f._name_}{i}took{dt}sec"" 34 In [274]: 35 ##creates a List[1 10, 100,.. to test differen 36 L_N=[1] In [274]: 37 for i in range(8): 38 In [274]: L_N.appendL_N[-1]*10 39 40 In [275] ## time each function IPython conso conda Python 3.8.5 Line 21, Col 23"
608.0,"\Users)anabe\Documents\MIT\6.0001L\fa22\Lectures\lec21.py Source ConsoleObject lec21.py 18 # quadratic fcn -- finds n*n inefficiently Console /A 19 def square(n): 20 In [274]: sqsum =0 21 for i in range(n): In [274]: 22 for j in range(n): 23 sqsum += 1 In [274]: 24 return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapper(rf,L: In [274]: 28 print'Timing',f._name_ 29 for i in L: 30 t = time.time() In [274]: 31 f(i) 32 dt = time.time()-t In [274]: 33 printf""{f._name_}{i}took{dt}sec"" 34 In [274]: 35 ##creates a list 1 10, 100 ... to test differen 36 L_N=[1] In [274]: 37 for i in range(8): 38 In [274]: L_N.appendL_N[-1]*10) 39 40 ## time each function In[275] IPython conso conda Python 3.8.5 Line 27, Col 24 x"
610.0,"le de so bng ung ans eg \Users\anabe\Documents\MIT\6.0001L\fa22(Lectures)lec21.py Source Console lec21.py 18 # guadratic fcn -- finds n*n inefficiently Console 1/A 19 def square(n): 20 In [274]: sqsum =0 21 for i in range(n): 22 In [274]: for j in range(n): 23 sqsum +=1 In [274]: 24 return sqsum 25 26 In [274]: # heLper function to show timing 27 def time_wrapper(fL: In [274]: 28 print'Timing',f._name_ 29 for i in L: 30 In [274]: t = time.time 31 f(i) 32 dt =time.time)-t In [274]: 33 printf""{f._name_}{i}took{dt}sec"" 34 In [274]: 35 ##creates a list[1 10, 1e0 .. to test differen 36 L_N=[1] In [274]: 37 for i in range(8): In [274]: 38 L_N.appendL_N[-1]*10 39 40 In [275 ## time each function IPython conso Line 27,Col 19 x"
612.0,"ile EC \Users\anabe(Documents\MIT\6.0001L(fa22(Lectures)lec21.py Source Console Object ec21.py 22 for j in rangen: Console/A 23 sqsum +=1 24 In [274] return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperfL In [274]: 28 print'Timing'f._name_ 29 for i in L: 30 t= time.time In [274]: 31 f(i) 32 In [274] dt=time.time-t 33 print f""{f._name_}{i})took {dt} sec 34 In [274]: 35 ##creates a list [1, 10, 100, ... to test differen 36 In [274]: L_N=[1] 37 for i in range(8): In [274]: 38 L_N.appendL_N[-1]*10 39 40 In [274]: ## time each function 41 #time_Wrapperc_to_fL_N In [274]: 42 #time_wrappermysumL_N) 43 # time_wrappersquare, L_N) # caution this will tal 44 In [275] IPython conso LSP Python:ready conda Python 3.8.5 em81 x"
614.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help WUsersianab Object lec21.py* 22 for j in rangen: Console 1/A 23 sqsum += 1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapper(f, L: In [274]: 28 print'Timing',f._name_) 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 printf""{f._name }{i}took{dt}sec 34 In [274]: 35 ##creates a List [1, 10, 100, ...] to test differen In [274]: 36 L_N=[1] 37 for i in range(8): 38 L_N.appendL_N[-1]*10) In [274]: 39 In [274]: 40 ## time each function 41 time_wrapperc_tc_fL_N) In [274]: 42 # time_wrappermysum, L_N) 43 # time_wrappersquare,L_N) # caution this will tal 44 In [275] IPython conso LSP Python:ready conda Python 3.8.5 Line 41, Col 20"
616.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help Wsers\anabe\D ments\MIT\6.0001L\fa22\Lectures\/lec21.py Source Console Object lec21.py* 22 for j in rangen: Console 1/A 23 sqsum +=1 24 In [274]: return sqsum 25 # helper function to show timing In [274] 26 27 def time_wrapperf, L: print('Timing',f._name_) In [274]: 28 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f.name_}{i} took{dt} sec"" 34 In [274]: 35 ##creates a List [1, 10, 100, ..] to test differen In [274]: 36 L_N=[1] 37 for i in range(8): 38 L_N.appendL_N[-1]*10) In [274]: 39 40 In [274]: ## time each function 41 time_wrapperc_tc_f, LN) In [274]: 42 #time_wrappermysum,L_N) 43 #time_wrappersquare,L_N) # caution this will ta 44 In [275] IPython consol conda Python 3.8.5 Line 41, Col 20 em819"
622.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help DEGHC Wsers\anab Source Console Object lec21.py* 22 for j in rangen: Console 1/A 23 sqsum +=1 24 In [274]: return sqsum 25 # helper function to show timing In [274] 26 27 def time_wrapperf, L: In [274]: 28 print'Timing'f._name 29 for i in L: 30 t =time.time In [274]: 31 f(i) 32 In [274] dt=time.time-t 33 print f{f. name }{i} took{dt}sec 34 In [274]: 35 ##creates a List [1, 10, 100,...] to test differen In [274]: 36 L_N=[1] 37 for i in range8: In [274]: 38 L_N.appendL_N[-1]*10) 39 40 In [274]: ## time each function 41 time_wrapper(c_tc_f, LN) In [274]: 42 #time_wrappermysum, L_N) 43 #time_wrappersquare,L_N # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 41, Col 20 em 81 x"
624.0,"EGC Wsers\anabe\Doc ments\MIT\6.0001L\fa22\Lectureslec21.py Source Console Object lec21.py* 22 for j in range(n): Console 1/A 23 sqsum +=1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf, L: In [274]: 28 print'Timing'f._name 29 for i in L: 30 t = time.time In [274]: 31 f(i) In [274]: 32 dt=time.time-t 33 print f""{f._name_}{i} took{dt}sec 34 In [274]: 35 ##creates a List [1, 10, 100 ] to test differen In [274]: 36 L_N=[1] 37 for i in range(8): 38 L_N.appendL_N[-1]*10) In [274]: 39 40 In [274]: ##time each function 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time_wrappermysum LN) 43 #time_wrappersquare,L_N) # caution this will tal 44 In [275]: IPython console conda Python 3.8.5) x"
626.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help \Users\anab ments\MIT\6.0001L)fa22(Lectures'lec21.p) Source Console Object lec21.py* 22 for j in rangen: Console /A 23 sqsum +=1 24 In [274]: return sqsum 25 26 In [274]: # helper function to show timing 27 def time_wrapperf, L: 28 print('Timing', f._name_) In [274]: 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f._name_}{i}) took{dt}sec 34 In [274]: 35 ##creates a list [1 10 10e .] to test differen In [274]: 36 L_N=[1] 37 for i in range(8: 38 L_N.appendL_N[-1]*10) In [274]: 39 40 In [274]: ## time each function 41 time_wrapper(c_to_f,L_N) 1 In [274]: 42 # time_wrappermysum L_N) 43 #time_wrappersquare, L_N) # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 41, Col 27 lem 81"
628.0,"de s s Bnq ung ns e WUsers\anab Source ConsoleObject lec21.py 22 for j in range(n): Console 1/A 23 sqsum +=1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf, L: In [274]: 28 print'Timing'f._name 29 for i in L: 30 t =time.time In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f._name_}{i}) took{dt} sec 34 In [274]: 35 ##creates a list [1, 10, 100,..] to test differen In [274]: 36 L_N=[1] 37 for i in range(8: In [274] 38 L_N.appendL_N[-1]*10 39 40 In [274]: ## time each function 41 time_wrapper(c_to_fL_N) In [274]: 42 #time_wrappermysum LN) 43 #time_wrappersquare,L_N # caution this will tal 44 In [275] IPython conso LSP Python:ready conda Python 3.8.5 Line 41, Col 27"
630.0,"EGCE Wsersjanab nents\MIT\6.0001L(fa22\Lectures)lec21.py ource Console Object lec21.py 22 for j in rangen: Console /A 23 sqsum +=1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf, L: 28 print('Timing', f._name_). In [274]: 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f._name }{i} took {dt} sec 34 In [274]: 35 ##creates a List [1, 10, 100, .] to test differen 36 N=[1] In [274]: 37 for. i in range(8): 38 L_N.appendL_N[-1]*10 In [274]: 39 40 In [274]: ## time each function 41 time_wrapperc_to_f,L_N) In [274]: 42 #time_wrappermysum,L_N) 43 # time_wrappersquare,L_N) # caution this will tal 44 In [275]: IPython console LSP Pythonready conda Python 3.8.5 Line 32, Col 9 em819"
634.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help WUsers\anab ents\MIT\6.0001L)fa22\Lectures)/ec21.py ource Console. Object lec21.py* 22 for j in range(n): Console 1/A 23 sqsum +=1 24 In [274] return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf, L): print('Timing', f._name_) In [274]: 28 29 for i in L: 30 t =time.time In [274]: 31 f(i) In [274]: 32 dt=time.time-t 33 print f""{f._name_}{i}took {dt}sec"" In [274]: 34 35 ##creates a list f1 10, 100 ...] to test differen 36 L_N=[1] No documentation available 37 38 L_N.appendL_N-0) 39 ## time each function In [274]: 40 41 time_wrapperc_to_f,L_N) In [274]: 42 #time_wrappermysum L_N) 43 #time wrappersquare,L_N) # caution this will tal 44 In [275]: LSP Python:read conda Python 3.8.5 Line 36, Col 10"
636.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help DEGH Wserslanab ents\MIT\6.0001L)(fa22(Lectures\lec21.p) Source Console Object ec21.py 22 for j in range(n):. Console 1/A 23 sqsum += 1 24 In [274]: return sqsum 25 26 In [274]: # helper function to show timing 27 def time_wrapperf,L: In [274]: 28 print'Timing',f._name 29 for i in L: 30 t = time.time() In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f.name }{i}) took {dt} sec"" In [274]: 34 35 ##creates a list f1, 10, 100, ..] to test differen 36 L_N=[1] No documentation available 37 38 L_N.append(L_N[-*0) 39 In [274]: 40 ## time each function 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time_wrappermysumL_N) 43 # time wrappersquare, L_N) # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 36, Col 10"
638.0,"ECH Wserslanab Source Console Object ec21.py 22 for j in rangen: Console 1/A 23 sqsum +=1 In [274]: 24 return sqsum 25 # helper function to show timing In [274]: 26 27 def time_wrapperf,L: print('Timing', f._name_) In [274]: 28 29 for i in L: 30 t= time.time In [274]: 31 f(i) In [274]: 32 dt=time.time-t 33 print f""{f._name }{i})took {dt} sec"" In [274]: 34 35 ##creates a listf1, 10, 100, ... to test differen 36 L_N=[1] No documentation available 37 38 L_N.appendL_N-0) 39 40 ## time each function In [274]: 41 time_wrapper(c_to_f, L_N) In [274]: 42 # time_wrappermysum,L_N) 43 # time_wrappersquare,L_N) # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 36,Col 10 +"
640.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help EGH Wsers\anal ents(MIT\6.0001L)fa22(Lectures)/ec21.p) Source Console Objed lec21.py* 22 for j in range(n): Console /A 23 sqsum +=1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf, L: print('Timing', f._name_) In [274]: 28 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 dt=time.time-t In [274]: 33 printf{f.name }{i}took{dt}sec 34 In [274]: 35 ##creates a List [110I100 ..] to test differen L_N=[1] In [274]: 36 37 for i in range(8: In [274]: 38 L_N.append(L_N[-1]*10) 39 40 In [274]: ## time each function 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time_wrappermysum,L_N) 43 #time_wrappersquare,L_N) # caution this will ta 44 In [275]: IPython conso LSP Python:read condaPython3.8.5 Line 35,Col 24 Mem81 3150M"
644.0,"Wserstanab ents(MIT\6.0001L\fa22)Lectures)lec21.py Source CansoleObject lec21.py* 22 for j in rangen: Console /A 23 sqsum +=1 24 In [274] return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperf L: 28 print('Timing',f._name_) In [274]: 29 for i in L: 30 t=time.time In [274]: 31 f(i) 32 In [274] dt=time.time-t 33 print f""{f.name }{i})took{dt} sec"" 34 In [274]: 35 #creates a List [1 10 100 to test differen In [274]: 36 L_N=[1] 37 for i in range8 38 L_N.appendL_N[-1]*10 In [274] 39 ##time each function In [274] 40 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time wrappermysum LN) 43 #time wrappersguare, L Ny # caution this will tal 44 In [275] Python conso condaPython 3.8.5) Line 35,Col29 em81 X"
646.0,1115123811484 print ( N=[1] n range( append( pper(c oppe appe
648.0,pr
652.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help WUsers\anab Object lec21.py* 22 for j in rangen: Console 1/A 23 sqsum +=1 In [274]: 24 return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapper(fL In [274]: 28 print'Timing',f._name_) 29 for i in L: 30 t = time.time) In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f._name }{i}took{dt}sec"" 34 In [274]: 35 ##creates a list [1, 10, 100,..] to test differen 36 In [274]: L_N=[1] 37 for i in range(8: 38 L_N.appendL_N[-1]*10) In [274]: 39 40 In [274]: ## time each function 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time_wrappermysum,L_N) 43 # time_wrappersquare,L_N) # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 27, Col 19 +"
654.0,"DEGHE Wsers\anab nents)MIT\6.0001L/fa22(Lectures)/ec21.py Source ConsoleObject lec21.py 22 for j in rangen: Console / 23 sqsum +=1 24 In [274]: return sqsum 25 In [274]: 26 # helper function to show timing 27 def time_wrapperfL: In [274]: 28 print'Timing'f.name_ 29 for i in L: 30 t=time.time In [274]: 31 f(i) 32 In [274] dt=time.time-t 33 print f""{f._name_}{i}took{dt} sec 34 In [274]: 35 ##creates a List [1 10, 100 .] to test differen In [274]: 36 L_N=[1] 37 for i in range(8): 38 L_N.appendLN[-1]*10 In [274] 39 40 In [274]: ## time each function 41 time_wrapper(c_to_f,L_N) In [274]: 42 #time_wrappermysum,LN) 43 #time_wrappersquare,L_N) # caution this will tal 44 In [275] IPython conso conda Python 3.8.5 Line 27,Col 19 dem81"
656.0,"te EGC Wsers\anab ments\MIT\6.0001L)fa22\Lectures/lec21.py Source Console Object lec21.py* 22 for j in rangen: Console 1/A 23 sqsum +=1 In [274]: 24 return sqsum 25 # helper function to show timing In [274]: 26 27 def time_wrapperf,L: In [274]: 28 print'Timing',f.name) 29 for i in L:I 30 t = time.time In [274]: 31 f(i) 32 In [274]: dt=time.time-t 33 print f""{f._name }{i}took {dt} sec 34 In [274]: 35 ##creates a List [1 10, 100,.] to test differen In [274]: 36 L_N=[1] 37 for i in range8: 38 L_N.appendL_N[-1]*10) In [274]: 39 40 In [274]: ## time each function 41 time_wrapper(c_to_f, L_N) In [274]: 42 #time wrappermysumL_N) 43 #time_wrappersquare, L_N) # caution this will tal 44 In [275]: IPython conso conda Python 3.8.5 Line 29, Col 13 Mem81"
